frame_id,elephant_id,posture_class,x1,y1,x2,y2,move_dx,move_dy,trunk_angle,ear_freq,tail_freq,behaviour_label,conflict_risk,alertness_label,video_file
890,86,0,310.7613220214844,158.64019775390625,357.5849304199219,256.7416076660156,0.238555908203125,0.1020660400390625,45.75162600435855,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
895,86,0,311.8730926513672,158.77456665039062,357.4485626220703,256.07550048828125,0.487701416015625,0.265869140625,44.934612436219965,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
900,86,0,312.74903869628906,158.98909759521484,357.24864196777344,255.19388580322266,0.3380126953125,0.3335418701171875,46.614046670099384,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
905,86,0,391.8583984375,178.7452392578125,424.437255859375,268.65325927734375,73.14898681640625,16.607757568359375,51.62641195573559,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
910,86,0,395.43006896972656,178.60588836669922,429.74900817871094,268.40186309814453,4.44171142578125,0.19537353515625,50.284043914930635,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
915,86,0,399.33338928222656,179.05748748779297,432.32627868652344,267.2089309692383,3.24029541015625,0.37066650390625,49.31865131726269,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
920,86,0,400.3927001953125,177.43670654296875,433.891357421875,266.68267822265625,1.31219482421875,1.073516845703125,47.942426483484155,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
925,86,0,400.69029235839844,177.48494720458984,433.85536193847656,266.80435943603516,0.13079833984375,0.0849609375,47.680037936328915,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
930,86,0,400.81378173828125,177.747802734375,433.74786376953125,267.1396789550781,0.00799560546875,0.2990875244140625,48.408409309419085,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
935,86,0,399.4390869140625,179.1164321899414,432.5020751953125,267.5277328491211,1.31024169921875,0.8783416748046875,49.28362610719886,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
940,86,0,436.58998107910156,170.4303970336914,470.34349060058594,271.0970687866211,37.49615478515625,2.558349609375,54.79064735290575,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
945,86,0,400.41419982910156,178.92626953125,433.87913513183594,267.5450744628906,36.320068359375,2.4719390869140625,52.917782161731566,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
950,86,0,400.3540496826172,178.7536849975586,434.0280303955078,267.7228775024414,0.04437255859375,0.0026092529296875,54.51865191731182,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
955,86,0,400.80792236328125,178.8060531616211,434.571044921875,267.6595230102539,0.498443603515625,0.0054931640625,55.00019755664175,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
960,86,0,401.47605895996094,178.65584564208984,435.40650939941406,267.45291900634766,0.751800537109375,0.17840576171875,55.11035484757571,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
965,86,0,403.17291259765625,178.4993667602539,435.85205078125,267.3424301147461,1.071197509765625,0.13348388671875,53.055068964048814,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
970,86,0,404.10125732421875,179.40142822265625,435.04168701171875,268.6460266113281,0.058990478515625,1.1028289794921875,48.50329429736894,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
975,86,0,403.5626220703125,179.16036224365234,435.80560302734375,267.66141510009766,0.112640380859375,0.6128387451171875,51.216600605534836,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
980,86,0,477.3768310546875,189.1921157836914,514.1444091796875,284.9280014038086,76.07650756835938,13.649169921875,48.71717119857303,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
985,86,0,480.58018493652344,190.03131866455078,517.7025299072266,283.8123092651367,3.3807373046875,0.13824462890625,50.024032273606586,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
990,86,0,478.47283935546875,191.22879791259766,515.0127563476562,283.9654769897461,2.3985595703125,0.675323486328125,48.21744723813821,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
995,86,0,479.1882781982422,189.09246826171875,517.4514923095703,284.2913513183594,1.57708740234375,0.9052276611328125,48.71850991565035,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1000,86,0,478.727783203125,191.2966079711914,515.5897216796875,283.7877426147461,1.1611328125,0.8502655029296875,48.53824756307537,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1005,86,0,479.08160400390625,191.32317352294922,516.281005859375,283.75159454345703,0.522552490234375,0.004791259765625,50.6078941467033,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1010,86,0,481.1997833251953,189.48152923583984,520.0323944091797,283.9955825805664,2.934783935546875,0.798828125,47.51288590449472,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1015,86,0,481.04541015625,189.08304595947266,520.0764770507812,284.09920501708984,0.055145263671875,0.147430419921875,47.4078649158166,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1020,86,0,482.4971923828125,190.15364837646484,520.3762817382812,283.8345718383789,0.87579345703125,0.402984619140625,47.273132604248936,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1025,86,0,486.082763671875,188.97698974609375,521.9683837890625,284.60870361328125,2.588836669921875,0.201263427734375,49.04366790127798,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1035,86,0,493.50579833984375,184.79503631591797,524.1302490234375,284.5081253051758,4.792449951171875,2.141265869140625,60.93475768116906,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1060,86,0,656.0458679199219,166.69534301757812,686.5039367675781,233.222900390625,162.45687866210938,34.69245910644531,47.906441404470854,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1065,86,0,108.0272102355957,148.65231323242188,139.63737106323242,254.66510009765625,547.442626953125,1.6995849609375,45.58884893605881,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1070,86,0,104.34823608398438,149.1572723388672,137.48190307617188,255.1641387939453,2.9172210693359375,0.5019989013671875,42.32240658814859,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1075,86,0,101.35433959960938,149.0766372680664,133.04051208496094,255.4645004272461,3.7176437377929688,0.10986328125,43.34886107699645,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1080,86,0,98.17886352539062,149.275634765625,131.54159545898438,255.01132202148438,2.3371963500976562,0.1270904541015625,42.42427202943016,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1085,86,0,96.51168823242188,149.46812438964844,130.18466186523438,255.9214630126953,1.512054443359375,0.5513153076171875,44.94761711639967,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1090,86,0,94.87388610839844,149.69000244140625,128.9046173095703,255.18380737304688,1.45892333984375,0.2578887939453125,45.626292033088816,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1095,86,0,92.55487060546875,150.56594848632812,125.7806396484375,256.1786193847656,2.72149658203125,0.9353790283203125,46.694806826845614,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1100,86,0,84.84877395629883,150.93692016601562,119.44999313354492,257.48431396484375,7.01837158203125,0.8383331298828125,42.61305845808931,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1105,86,0,80.9249496459961,150.07454681396484,113.75000762939453,257.55460357666016,4.8119049072265625,0.3960418701171875,45.98195364354972,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1110,86,0,74.8325080871582,152.28418731689453,108.61924362182617,256.1799850463867,5.611602783203125,0.417510986328125,46.03346693026996,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1115,86,0,67.19618225097656,151.91231536865234,102.66203308105469,256.9484634399414,6.7967681884765625,0.19830322265625,46.196940677865044,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1120,86,0,61.919761657714844,153.5348892211914,94.92670440673828,259.1987533569336,6.5058746337890625,1.936431884765625,46.78997868274057,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1125,86,0,54.3738899230957,154.14569091796875,87.2054557800293,259.7940979003906,7.6335601806640625,0.6030731201171875,48.27595463856854,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1130,86,0,46.554452896118164,155.7894287109375,79.52094078063965,259.5110778808594,7.751976013183594,0.68035888671875,51.752370661943296,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1135,86,0,38.83671569824219,156.12521362304688,71.95893096923828,261.04046630859375,7.639873504638672,0.932586669921875,57.21067535602396,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1140,86,0,33.431488037109375,156.31621551513672,65.97467041015625,261.5286331176758,5.694744110107422,0.3395843505859375,48.448048084896186,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1145,86,0,25.11794090270996,156.93321990966797,58.21853065490723,261.86585235595703,8.034843444824219,0.47711181640625,47.14206127407639,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1150,86,0,15.459251403808594,158.67001342773438,48.182762145996094,263.25421142578125,9.84722900390625,1.5625762939453125,50.90964826176878,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1155,86,0,4.254451751708984,159.32135009765625,37.8302116394043,264.11444091796875,10.778675079345703,0.7557830810546875,47.74388290222455,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1160,86,0,0.0,160.19876098632812,27.736831665039062,264.82470703125,7.173915863037109,0.7938385009765625,45.200853210067066,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1165,86,0,0.0,157.40592193603516,13.557266235351562,266.3084945678711,7.08978271484375,0.6545257568359375,77.36715099300021,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1170,86,0,18.269132614135742,173.9925308227539,49.559038162231445,264.39241790771484,27.135452270507812,7.33526611328125,45.02896466941452,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1175,86,0,13.25326156616211,174.32292938232422,45.58306884765625,265.5230178833008,4.495920181274414,0.730499267578125,56.86023201008895,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1180,86,0,6.581531524658203,174.48080444335938,39.90464401245117,267.0537414550781,6.175077438354492,0.84429931640625,57.73571199752284,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1185,86,0,3.4214744567871094,173.45658111572266,36.18295669555664,267.37007904052734,3.4408721923828125,0.35394287109375,65.59153603368306,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1190,86,0,0.09790611267089844,175.44890594482422,31.312885284423828,266.80384063720703,4.096819877624512,0.713043212890625,50.30098278407227,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1195,86,0,0.0987548828125,174.95311737060547,29.807689666748047,266.3959426879883,0.7521734237670898,0.45184326171875,51.75497979420624,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1200,86,0,0.10196304321289062,175.24591064453125,25.789819717407227,265.9668273925781,2.007330894470215,0.0681610107421875,54.26757416342215,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1205,86,0,676.0076599121094,141.86883544921875,708.2579650878906,212.06671142578125,679.1869506835938,43.63859558105469,49.2161474806648,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1210,86,0,157.16876220703125,173.10113525390625,198.29037475585938,261.82708740234375,514.4032592773438,40.496337890625,45.63648267533048,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1215,86,0,154.8783416748047,172.28961181640625,195.42832946777344,266.5131530761719,2.57623291015625,1.9372711181640625,42.35364787341223,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1220,86,0,148.0660400390625,173.27884674072266,192.48919677734375,267.94527435302734,4.8757171630859375,1.2106781005859375,41.82824240169817,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1225,86,0,146.07386016845703,171.720703125,188.09276580810547,267.8924865722656,3.194305419921875,0.8054656982421875,39.34285950613559,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1230,86,0,137.9598846435547,172.95201873779297,181.38319396972656,265.80957794189453,7.411773681640625,0.4257965087890625,43.8545582652315,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1235,86,0,137.21125030517578,173.71363067626953,178.36730194091797,267.26024627685547,1.88226318359375,1.10614013671875,43.50406027778314,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1240,86,0,124.12822341918945,174.06423950195312,167.4749870300293,268.1836242675781,11.9876708984375,0.636993408203125,43.28533029980264,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1245,86,0,628.326416015625,141.4864730834961,663.0086669921875,216.9769058227539,499.8659362792969,41.892242431640625,47.02545992703159,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1250,86,0,620.3786010742188,140.24630737304688,653.4987182617188,213.30740356445312,8.7288818359375,2.454833984375,53.417242932512245,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1255,86,0,613.6211853027344,141.59183502197266,647.1700744628906,214.39852142333984,6.54302978515625,1.21832275390625,47.619409534790236,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1260,86,0,609.0808715820312,141.70758819580078,642.0795288085938,214.98412322998047,4.8154296875,0.350677490234375,50.41728724525924,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1265,86,0,159.29110717773438,191.8925552368164,190.98541259765625,282.6333236694336,450.44195556640625,58.917083740234375,51.20099681100484,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1270,86,0,154.8967514038086,191.74373626708984,187.8667984008789,282.3093032836914,3.7564849853515625,0.236419677734375,49.310782939338836,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1275,86,0,186.3547592163086,180.97613525390625,220.53092193603516,287.2680969238281,32.061065673828125,2.9044036865234375,54.746551651624145,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1280,86,0,145.24748992919922,190.46847534179688,178.15949249267578,282.0962219238281,41.739349365234375,2.1602325439453125,49.718094440303375,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1285,86,0,136.13837432861328,191.73017120361328,171.05315399169922,282.52709197998047,8.10772705078125,0.846282958984375,46.72723656502483,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1290,86,0,126.75324630737305,191.3094253540039,161.1951789855957,282.77840423583984,9.621551513671875,0.084716796875,46.225012755353795,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1295,86,0,114.42173385620117,192.48307037353516,146.92152786254883,282.5301742553711,13.302581787109375,0.46270751953125,59.06688854600165,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1300,86,0,138.8136444091797,173.61649322509766,172.22300720214844,280.35567474365234,24.846694946289062,10.520538330078125,48.859088869147556,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1305,86,0,26.031173706054688,156.28218841552734,64.1174087524414,248.80472564697266,110.44403076171875,24.442626953125,42.70296105041069,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1310,86,0,89.12121963500977,169.40506744384766,122.10155868530273,260.61397552490234,60.5370979309082,12.466064453125,52.7639626591572,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1315,86,0,84.2278060913086,168.277587890625,119.83643341064453,258.99151611328125,3.5792694091796875,1.374969482421875,42.139357518392245,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1320,86,0,7.226524353027344,148.25039672851562,50.111656188964844,241.90701293945312,73.36302947998047,18.55584716796875,56.49267585255956,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1325,86,0,106.40231323242188,150.7532958984375,140.4227752685547,258.7573547363281,94.74345397949219,9.676620483398438,50.29859221786276,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
1330,86,0,63.70186996459961,162.19342803955078,93.97885513305664,251.35301971435547,44.572181701660156,2.0178985595703125,48.96580738720553,0.0,0.0,social interaction,Low,Calm,istockphoto-2181113707-640_adpp_is.mp4
